web-scraper-order,web-scraper-start-url,name,name-href
"1626895546-2468","http://www.agrayellowpages.in/listing/categ.php?id=1","Dairy Products","http://www.agrayellowpages.in/dairy-products.html"
"1626895507-2203","http://www.agrayellowpages.in/listing/categ.php?id=18","Handicrafts & Handlooms","http://www.agrayellowpages.in/handicrafts-handlooms.html"
"1626895457-1946","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Cardiologists","http://www.agrayellowpages.in/doctors-cardiologists.html"
"1626895457-1960","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctor Gastro-Enterologist","http://www.agrayellowpages.in/doctor-gastro-enterologist.html"
"1626895457-1944","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Burn Unit","http://www.agrayellowpages.in/doctors-burn-unit.html"
"1626895535-2394","http://www.agrayellowpages.in/listing/categ.php?id=6","Material Testing Lab","http://www.agrayellowpages.in/material-testing-lab.html"
"1626895483-2031","http://www.agrayellowpages.in/listing/categ.php?id=29","Paper Manufacturers","http://www.agrayellowpages.in/paper-manufacturers-distributors-merchants.html"
"1626895514-2259","http://www.agrayellowpages.in/listing/categ.php?id=15","Sweet & Farsan Shops","http://www.agrayellowpages.in/sweet-farsan-shops-halwais.html"
"1626895512-2218","http://www.agrayellowpages.in/listing/categ.php?id=16","Footwear Components","http://www.agrayellowpages.in/footwear-components.html"
"1626895494-2134","http://www.agrayellowpages.in/listing/categ.php?id=24","Vaccume Equipments & Systems","http://www.agrayellowpages.in/vaccume-equipment-systems.html"
"1626895546-2460","http://www.agrayellowpages.in/listing/categ.php?id=1","Food Products","http://www.agrayellowpages.in/food-products.html"
"1626895543-2440","http://www.agrayellowpages.in/listing/categ.php?id=2","Mementos","http://www.agrayellowpages.in/mementos.html"
"1626895487-2069","http://www.agrayellowpages.in/listing/categ.php?id=27","Aluminium Utensils Manufacturers","http://www.agrayellowpages.in/aluminium-utensils-manufacturers.html"
"1626895543-2445","http://www.agrayellowpages.in/listing/categ.php?id=2","Fitness Equipments","http://www.agrayellowpages.in/fitness-equipment.html"
"1626895528-2316","http://www.agrayellowpages.in/listing/categ.php?id=9","Architects","http://www.agrayellowpages.in/architects.html"
"1626895487-2073","http://www.agrayellowpages.in/listing/categ.php?id=27","Brass Products","http://www.agrayellowpages.in/brass-products.html"
"1626895496-2148","http://www.agrayellowpages.in/listing/categ.php?id=23","Gemstone","http://www.agrayellowpages.in/#.html"
"1626895483-2046","http://www.agrayellowpages.in/listing/categ.php?id=29","Stationery General","http://www.agrayellowpages.in/wedding-cards.html"
"1626895528-2315","http://www.agrayellowpages.in/listing/categ.php?id=9","Aluminium Partition","http://www.agrayellowpages.in/aluminium-partition.html"
"1626895494-2112","http://www.agrayellowpages.in/listing/categ.php?id=24","Fitness Equipments","http://www.agrayellowpages.in/fitness-equipment.html"
"1626895507-2210","http://www.agrayellowpages.in/listing/categ.php?id=18","Sports Goods","http://www.agrayellowpages.in/sports-goods-shoes.html"
"1626895528-2314","http://www.agrayellowpages.in/listing/categ.php?id=9","Aluminium Door & Windows","http://www.agrayellowpages.in/aluminium-door-window.html"
"1626895474-2007","http://www.agrayellowpages.in/listing/categ.php?id=33","Biological Apparatus","http://www.agrayellowpages.in/biological-apparatus.html"
"1626895487-2084","http://www.agrayellowpages.in/listing/categ.php?id=27","Pipes / Tubes Fittings","http://www.agrayellowpages.in/pipes-tubes-fitting-plastics-pvc.html"
"1626895457-1947","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Cardiothorasic & vascules","http://www.agrayellowpages.in/doctors-cardiothorasic-vascules.html"
"1626895494-2104","http://www.agrayellowpages.in/listing/categ.php?id=24","Barcode Printers","http://www.agrayellowpages.in/barcode-printers.html"
"1626895479-2023","http://www.agrayellowpages.in/listing/categ.php?id=31","Plastic Raw Materials","http://www.agrayellowpages.in/plastic-raw-materials.html"
"1626895505-2186","http://www.agrayellowpages.in/listing/categ.php?id=19","Fitness Equipments","http://www.agrayellowpages.in/fitness-equipment.html"
"1626895528-2332","http://www.agrayellowpages.in/listing/categ.php?id=9","Hand Pump","http://www.agrayellowpages.in/hand-pump.html"
"1626895507-2207","http://www.agrayellowpages.in/listing/categ.php?id=18","Key Chains","http://www.agrayellowpages.in/key-chains.html"
"1626895457-1957","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Endoscopy Laparoscopy","http://www.agrayellowpages.in/doctors-endoscopy-laparoscopy.html"
"1626895541-2426","http://www.agrayellowpages.in/listing/categ.php?id=3","Automobiles Manufactures & Dealers","http://www.agrayellowpages.in/automobiles-manufactures-dealers.html"
"1626895457-1974","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Orthopedic","http://www.agrayellowpages.in/doctors-orthopedic.html"
"1626895537-2408","http://www.agrayellowpages.in/listing/categ.php?id=5","Bicyles & Rickshaw","http://www.agrayellowpages.in/bicycle-manufacturers-dealers.html"
"1626895457-1978","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Psychiatrist Psychologists","http://www.agrayellowpages.in/doctors-psychiatrist-psychologists.html"
"1626895541-2427","http://www.agrayellowpages.in/listing/categ.php?id=3","Diesel Engines Manufacturers & Dealers","http://www.agrayellowpages.in/diesel-engines-manfacturer-dealers.html"
"1626895514-2245","http://www.agrayellowpages.in/listing/categ.php?id=15","Dairy Equipments & Suppliers","http://www.agrayellowpages.in/dairy-equipments-suppliers.html"
"1626895519-2282","http://www.agrayellowpages.in/listing/categ.php?id=13","","http://www.agrayellowpages.in/.html"
"1626895483-2033","http://www.agrayellowpages.in/listing/categ.php?id=29","Paper Products","http://www.agrayellowpages.in/paper-manufacturers-distributors-merchants.html"
"1626895492-2101","http://www.agrayellowpages.in/listing/categ.php?id=25","Marriage Bureau","http://www.agrayellowpages.in/marriage-bureau.html"
"1626895487-2081","http://www.agrayellowpages.in/listing/categ.php?id=27","Mineral Water","http://www.agrayellowpages.in/mineral-water.html"
"1626895457-1984","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctor T.B Specialist","http://www.agrayellowpages.in/doctor-tb-speicialist.html"
"1626895494-2114","http://www.agrayellowpages.in/listing/categ.php?id=24","Footwear Machine Manufacturers","http://www.agrayellowpages.in/footwear-machinery.html"
"1626895483-2044","http://www.agrayellowpages.in/listing/categ.php?id=29","Printers Barcode","http://www.agrayellowpages.in/printers-barcode.html"
"1626895521-2295","http://www.agrayellowpages.in/listing/categ.php?id=12","Security System Equipments","http://www.agrayellowpages.in/security-system-equipment.html"
"1626895474-2013","http://www.agrayellowpages.in/listing/categ.php?id=33","Scientific Apparatus & Instruments","http://www.agrayellowpages.in/scientific-apparatus-instruments.html"
"1626895474-2012","http://www.agrayellowpages.in/listing/categ.php?id=33","Surgical Appliances / Equipment & Supplies","http://www.agrayellowpages.in/surgical-appliances-equipment-supplies.html"
"1626895543-2450","http://www.agrayellowpages.in/listing/categ.php?id=2","Sports Goods & Shoes","http://www.agrayellowpages.in/sports-goods-shoes.html"
"1626895461-1990","http://www.agrayellowpages.in/listing/categ.php?id=39","Transporters / Bulk Carriers","http://www.agrayellowpages.in/transport-services.html"
"1626895521-2294","http://www.agrayellowpages.in/listing/categ.php?id=12","Note Counting Machine","http://www.agrayellowpages.in/note-counting-machine.html"
"1626895535-2385","http://www.agrayellowpages.in/listing/categ.php?id=6","Industrial Advisors","http://www.agrayellowpages.in/industrial-advisor.html"
"1626895528-2349","http://www.agrayellowpages.in/listing/categ.php?id=9","Wire & Wire Products","http://www.agrayellowpages.in/wire-wire-products.html"
"1626895535-2400","http://www.agrayellowpages.in/listing/categ.php?id=6","Road Building Contrators","http://www.agrayellowpages.in/road-building-contractor.html"
"1626895514-2247","http://www.agrayellowpages.in/listing/categ.php?id=15","Edible Oils & Fats","http://www.agrayellowpages.in/edible-oils-fats-refined.html"
"1626895528-2346","http://www.agrayellowpages.in/listing/categ.php?id=9","Tiles & Flooring General","http://www.agrayellowpages.in/tiles-floorings-general.html"
"1626895457-1967","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Laproscopy","http://www.agrayellowpages.in/doctors-laproscopy.html"
"1626895479-2026","http://www.agrayellowpages.in/listing/categ.php?id=31","Plastic & Plastic Packaging","http://www.agrayellowpages.in/plastic-plastic-packaging.html"
"1626895472-2006","http://www.agrayellowpages.in/listing/categ.php?id=34","Security Services","http://www.agrayellowpages.in/security-services.html"
"1626895514-2244","http://www.agrayellowpages.in/listing/categ.php?id=15","Bakers & Confectioners","http://www.agrayellowpages.in/bakers-confectioneries-pastry-shops.html"
"1626895494-2128","http://www.agrayellowpages.in/listing/categ.php?id=24","Medical Instruments","http://www.agrayellowpages.in/medical-instruments.html"
"1626895523-2312","http://www.agrayellowpages.in/listing/categ.php?id=11","School Accessories","http://www.agrayellowpages.in/school-accessories.html"
"1626895494-2106","http://www.agrayellowpages.in/listing/categ.php?id=24","Catering Equipments & Suppliers","http://www.agrayellowpages.in/catering-plate.html"
"1626895528-2322","http://www.agrayellowpages.in/listing/categ.php?id=9","Furniture General","http://www.agrayellowpages.in/furniture-general.html"
"1626895512-2227","http://www.agrayellowpages.in/listing/categ.php?id=16","Footwear Machines Manufacturers","http://www.agrayellowpages.in/footwear-machinery.html"
"1626895457-1972","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Nutrition & Obesity Clinic","http://www.agrayellowpages.in/doctors-nutrition-obesity-clinic.html"
"1626895543-2451","http://www.agrayellowpages.in/listing/categ.php?id=2","Sports Wear","http://www.agrayellowpages.in/sports-wear.html"
"1626895539-2409","http://www.agrayellowpages.in/listing/categ.php?id=4","Ayurvedic Medicines","http://www.agrayellowpages.in/ayurvedic-medicines.html"
"1626895490-2097","http://www.agrayellowpages.in/listing/categ.php?id=26","Pharmaceuticals Manufacturers","http://www.agrayellowpages.in/pharmaceuticals-manufacturers.html"
"1626895519-2283","http://www.agrayellowpages.in/listing/categ.php?id=13","","http://www.agrayellowpages.in/.html"
"1626895507-2209","http://www.agrayellowpages.in/listing/categ.php?id=18","Mementos","http://www.agrayellowpages.in/mementos.html"
"1626895516-2275","http://www.agrayellowpages.in/listing/categ.php?id=14","Voltage Stabilizers","http://www.agrayellowpages.in/voltage-stabilizers.html"
"1626895535-2386","http://www.agrayellowpages.in/listing/categ.php?id=6","Industrial Consultant","http://www.agrayellowpages.in/industrial-consultants.html"
"1626895512-2221","http://www.agrayellowpages.in/listing/categ.php?id=16","Footwear Foam","http://www.agrayellowpages.in/footwear-foam.html"
"1626895483-2042","http://www.agrayellowpages.in/listing/categ.php?id=29","Publishers Education Books","http://www.agrayellowpages.in/publishers-education-books.html"
"1626895532-2368","http://www.agrayellowpages.in/listing/categ.php?id=7","Cleaning Products","http://www.agrayellowpages.in/cleaning-products.html"
"1626895514-2252","http://www.agrayellowpages.in/listing/categ.php?id=15","Ice Cream & Frozen Deserts Wholesalers","http://www.agrayellowpages.in/ice-cream-frozen-desserts.html"
"1626895501-2169","http://www.agrayellowpages.in/listing/categ.php?id=21","Commercial Kitchen Equipments","http://www.agrayellowpages.in/commercial-kitchen-equipments.html"
"1626895535-2405","http://www.agrayellowpages.in/listing/categ.php?id=6","Transport Services","http://www.agrayellowpages.in/transport-services.html"
"1626895528-2348","http://www.agrayellowpages.in/listing/categ.php?id=9","Welding Electrodes Equipments & Cables","http://www.agrayellowpages.in/welding-electrodes-equipments-cables.html"
"1626895483-2047","http://www.agrayellowpages.in/listing/categ.php?id=29","Book Publishers / Distributors & Shops","http://www.agrayellowpages.in/book-publishers-distributors-shops.html"
"1626895494-2136","http://www.agrayellowpages.in/listing/categ.php?id=24","Water Level Controller","http://www.agrayellowpages.in/water-level-controller.html"
"1626895457-1988","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Veterinary / Dog Clinic","http://www.agrayellowpages.in/doctors-veterinary.html"
"1626895494-2121","http://www.agrayellowpages.in/listing/categ.php?id=24","Machinery & Parts Manufacturers General","http://www.agrayellowpages.in/machinery-parts-manufacturers-general.html"
"1626895494-2127","http://www.agrayellowpages.in/listing/categ.php?id=24","Perforator Machinery Manufacturers & Suppliers","http://www.agrayellowpages.in/perforator-machinery-manufacturers-suppliers.html"
"1626895535-2380","http://www.agrayellowpages.in/listing/categ.php?id=6","Custom & Clearing Agents","http://www.agrayellowpages.in/custom-clearing-agents.html"
"1626895510-2214","http://www.agrayellowpages.in/listing/categ.php?id=17","Steel Furniture","http://www.agrayellowpages.in/steel-furniture.html"
"1626895468-1995","http://www.agrayellowpages.in/listing/categ.php?id=36","Fax Machines Services","http://www.agrayellowpages.in/fax-machines-services.html"
"1626895494-2103","http://www.agrayellowpages.in/listing/categ.php?id=24","Agriculture Equipments / Implements","http://www.agrayellowpages.in/agricultural-equipment-implements.html"
"1626895490-2100","http://www.agrayellowpages.in/listing/categ.php?id=26","Surgical Appliances / Equipments & Suppliers","http://www.agrayellowpages.in/surgical-appliances-equipment-supplies.html"
"1626895535-2407","http://www.agrayellowpages.in/listing/categ.php?id=6","Vastu Consultant","http://www.agrayellowpages.in/vastu-consultants.html"
"1626895532-2371","http://www.agrayellowpages.in/listing/categ.php?id=7","Kerosene Gas","http://www.agrayellowpages.in/kerosene-gas.html"
"1626895539-2414","http://www.agrayellowpages.in/listing/categ.php?id=4","Homeopathic Medicines Stores","http://www.agrayellowpages.in/homeopathic-medicines-stores.html"
"1626895539-2413","http://www.agrayellowpages.in/listing/categ.php?id=4","Homeopathic Consultant","http://www.agrayellowpages.in/doctors-homoeopathic-medicine-consultants.html"
"1626895479-2021","http://www.agrayellowpages.in/listing/categ.php?id=31","Plastic Products","http://www.agrayellowpages.in/plastic-products.html"
"1626895485-2054","http://www.agrayellowpages.in/listing/categ.php?id=28","Invertors","http://www.agrayellowpages.in/invertors.html"
"1626895490-2095","http://www.agrayellowpages.in/listing/categ.php?id=26","Medical Instruments","http://www.agrayellowpages.in/medical-instruments.html"
"1626895519-2279","http://www.agrayellowpages.in/listing/categ.php?id=13","Biotechnology","http://www.agrayellowpages.in/biotechnology.html"
"1626895546-2465","http://www.agrayellowpages.in/listing/categ.php?id=1","Agriculture Equipments / Implements","http://www.agrayellowpages.in/agricultural-equipment-implements.html"
"1626895523-2304","http://www.agrayellowpages.in/listing/categ.php?id=11","Coaching Classes Language","http://www.agrayellowpages.in/coaching-classes-language.html"
"1626895535-2395","http://www.agrayellowpages.in/listing/categ.php?id=6","Musicals & Dance Classes","http://www.agrayellowpages.in/musical-dance-classes.html"
"1626895490-2098","http://www.agrayellowpages.in/listing/categ.php?id=26","Pharmaceuticals Products Wholesalers & Distributors","http://www.agrayellowpages.in/pharmaceuticals-products-wholesalers-distributers.html"
"1626895543-2448","http://www.agrayellowpages.in/listing/categ.php?id=2","Readmade Garments Dealers & Retailers","http://www.agrayellowpages.in/ready-made-garments-manufacturers-dealers-retailers.html"
"1626895470-2001","http://www.agrayellowpages.in/listing/categ.php?id=35","Swimming Pool","http://www.agrayellowpages.in/swimming-pool.html"
"1626895532-2370","http://www.agrayellowpages.in/listing/categ.php?id=7","Explosive Material","http://www.agrayellowpages.in/explosive-material.html"
"1626895514-2263","http://www.agrayellowpages.in/listing/categ.php?id=15","Frozen Peas Manufacturers","http://www.agrayellowpages.in/frozen-peas-manufacturers.html"
"1626895483-2030","http://www.agrayellowpages.in/listing/categ.php?id=29","Corrugated Products","http://www.agrayellowpages.in/corrugated-products.html"
"1626895490-2090","http://www.agrayellowpages.in/listing/categ.php?id=26","Chemist Druggist","http://www.agrayellowpages.in/chemist-druggists.html"
"1626895546-2459","http://www.agrayellowpages.in/listing/categ.php?id=1","Flour Mill & Merchants","http://www.agrayellowpages.in/flour-mills-merchants.html"
"1626895535-2382","http://www.agrayellowpages.in/listing/categ.php?id=6","Foreign Exchange Dealers","http://www.agrayellowpages.in/foreign-exchange.html"
"1626895528-2318","http://www.agrayellowpages.in/listing/categ.php?id=9","Bathroom Fittings","http://www.agrayellowpages.in/bathroom-fitting.html"
"1626895543-2443","http://www.agrayellowpages.in/listing/categ.php?id=2","Boutiques","http://www.agrayellowpages.in/boutiques.html"
"1626895468-1999","http://www.agrayellowpages.in/listing/categ.php?id=36","Wireless Networking Solution","http://www.agrayellowpages.in/wireless-networking-solution.html"
"1626895507-2199","http://www.agrayellowpages.in/listing/categ.php?id=18","Elastics Goods","http://www.agrayellowpages.in/elastics-goods.html"
"1626895483-2035","http://www.agrayellowpages.in/listing/categ.php?id=29","Packing Machine Manufacturer","http://www.agrayellowpages.in/packing-machine-manufacturer.html"
"1626895535-2402","http://www.agrayellowpages.in/listing/categ.php?id=6","Share Brokers & Consultants","http://www.agrayellowpages.in/share-brokers-consultants-otc-exchanges.html"
"1626895457-1951","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Critical Care","http://www.agrayellowpages.in/doctors-critical-care.html"
"1626895490-2099","http://www.agrayellowpages.in/listing/categ.php?id=26","Scientific Apparatus & Instruments","http://www.agrayellowpages.in/scientific-apparatus-instruments.html"
"1626895541-2423","http://www.agrayellowpages.in/listing/categ.php?id=3","Automobile used Cars","http://www.agrayellowpages.in/automobiles-used-cars.html"
"1626895499-2158","http://www.agrayellowpages.in/listing/categ.php?id=22","Industrial Belts","http://www.agrayellowpages.in/industrial-belts.html"
"1626895546-2456","http://www.agrayellowpages.in/listing/categ.php?id=1","Agriculture Inputs / Fertilizers","http://www.agrayellowpages.in/agricultural-inputs-fertilizers.html"
"1626895530-2351","http://www.agrayellowpages.in/listing/categ.php?id=8","Computer Consultants","http://www.agrayellowpages.in/consultants-computer.html"
"1626895505-2194","http://www.agrayellowpages.in/listing/categ.php?id=19","Doctors Physiotherapists","http://www.agrayellowpages.in/doctors-physiotherapists.html"
"1626895499-2150","http://www.agrayellowpages.in/listing/categ.php?id=22","Air-Conditioner Manufacturers & Dealers","http://www.agrayellowpages.in/air-conditioners-manufactures-dealers.html"
"1626895457-1950","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Cosmetic Surgeons","http://www.agrayellowpages.in/doctors-cosmetic-surgeons.html"
"1626895541-2424","http://www.agrayellowpages.in/listing/categ.php?id=3","Ball & Roller Bearing / Bushes","http://www.agrayellowpages.in/ball-roller-bearing-bushes.html"
"1626895543-2454","http://www.agrayellowpages.in/listing/categ.php?id=2","Undergarments","http://www.agrayellowpages.in/under-garments.html"
"1626895487-2079","http://www.agrayellowpages.in/listing/categ.php?id=27","Memtos","http://www.agrayellowpages.in/mementos.html"
"1626895528-2327","http://www.agrayellowpages.in/listing/categ.php?id=9","Engineers Equipments & Material Suppliers","http://www.agrayellowpages.in/engineering-equipment-material-suppliers.html"
"1626895543-2447","http://www.agrayellowpages.in/listing/categ.php?id=2","Leather Goods & Accessories","http://www.agrayellowpages.in/leather-goods-accessories.html"
"1626895541-2418","http://www.agrayellowpages.in/listing/categ.php?id=3","Automobile Air Conditioning","http://www.agrayellowpages.in/automobile-air-Conditioning.html"
"1626895470-2002","http://www.agrayellowpages.in/listing/categ.php?id=35","Sports Wear","http://www.agrayellowpages.in/sports-wear.html"
"1626895546-2469","http://www.agrayellowpages.in/listing/categ.php?id=1","Food Processing Machine Equipments & Supliers","http://www.agrayellowpages.in/food-machine-suppliers.html"
"1626895503-2174","http://www.agrayellowpages.in/listing/categ.php?id=20","Catering & Caterers","http://www.agrayellowpages.in/catering-caterers.html"
"1626895503-2178","http://www.agrayellowpages.in/listing/categ.php?id=20","Utensils","http://www.agrayellowpages.in/utensils.html"
"1626895479-2025","http://www.agrayellowpages.in/listing/categ.php?id=31","Plastic Doors","http://www.agrayellowpages.in/plastic-doors.html"
"1626895474-2011","http://www.agrayellowpages.in/listing/categ.php?id=33","Vaccume Equipment & Systems","http://www.agrayellowpages.in/vaccume-equipment-systems.html"
"1626895543-2449","http://www.agrayellowpages.in/listing/categ.php?id=2","Saree Shops & Matching Centres","http://www.agrayellowpages.in/saree-shops-matching-centres.html"
"1626895530-2356","http://www.agrayellowpages.in/listing/categ.php?id=8","Computer Media, Stationary & Related Item","http://www.agrayellowpages.in/computer-media-stationary-related-items.html"
"1626895490-2092","http://www.agrayellowpages.in/listing/categ.php?id=26","Homeopathic Consultants","http://www.agrayellowpages.in/doctors-homoeopathic-medicine-consultants.html"
"1626895532-2365","http://www.agrayellowpages.in/listing/categ.php?id=7","Chemical Construction","http://www.agrayellowpages.in/chemical-construction.html"
"1626895546-2473","http://www.agrayellowpages.in/listing/categ.php?id=1","Submersible Pump","http://www.agrayellowpages.in/submersible-pump.html"
"1626895528-2342","http://www.agrayellowpages.in/listing/categ.php?id=9","Security System Equipments","http://www.agrayellowpages.in/security-system-equipment.html"
"1626895485-2057","http://www.agrayellowpages.in/listing/categ.php?id=28","Office Automation Equipment","http://www.agrayellowpages.in/office-automation-equipment.html"
"1626895512-2217","http://www.agrayellowpages.in/listing/categ.php?id=16","Footwear Accessories","http://www.agrayellowpages.in/footwear-accessories.html"
"1626895516-2266","http://www.agrayellowpages.in/listing/categ.php?id=14","Energy Saving Equipments","http://www.agrayellowpages.in/energy-saving-equipments.html"
"1626895541-2429","http://www.agrayellowpages.in/listing/categ.php?id=3","Tractor Dealer","http://www.agrayellowpages.in/agri-tractors.html"
"1626895483-2032","http://www.agrayellowpages.in/listing/categ.php?id=29","Plastic & Plastic Packaging","http://www.agrayellowpages.in/plastic-plastic-packaging.html"
"1626895530-2355","http://www.agrayellowpages.in/listing/categ.php?id=8","Computer Hardware / Pheripherals","http://www.agrayellowpages.in/computer-hardware-peripherals.html"
"1626895457-1987","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Venereal & Sexologists","http://www.agrayellowpages.in/doctors-venereal-sexologists.html"
"1626895457-1975","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Pathologists","http://www.agrayellowpages.in/doctors-pathologists.html"
"1626895457-1959","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Eye","http://www.agrayellowpages.in/doctors-eye.html"
"1626895512-2224","http://www.agrayellowpages.in/listing/categ.php?id=16","Shoe Soles","http://www.agrayellowpages.in/shoe-soles.html"
"1626895521-2293","http://www.agrayellowpages.in/listing/categ.php?id=12","Lights Manufacturers & Suppliers","http://www.agrayellowpages.in/lights-lighting-products.html"
"1626895505-2191","http://www.agrayellowpages.in/listing/categ.php?id=19","Swimming Pools","http://www.agrayellowpages.in/swimming-pool.html"
"1626895512-2225","http://www.agrayellowpages.in/listing/categ.php?id=16","Footwear / Safety (Industrial )","http://www.agrayellowpages.in/footwear-safety-Industrial.html"
"1626895485-2055","http://www.agrayellowpages.in/listing/categ.php?id=28","Interior Decorators & Designers","http://www.agrayellowpages.in/interior-decorators-designers.html"
"1626895494-2139","http://www.agrayellowpages.in/listing/categ.php?id=24","Water Purifiers","http://www.agrayellowpages.in/water-purifiers.html"
"1626895512-2236","http://www.agrayellowpages.in/listing/categ.php?id=16","Shoe Welts","http://www.agrayellowpages.in/shoe-welts.html"
"1626895514-2243","http://www.agrayellowpages.in/listing/categ.php?id=15","Salt Manufacturers & Suppliers","http://www.agrayellowpages.in/salt-manufacturers-suppliers.html"
"1626895528-2323","http://www.agrayellowpages.in/listing/categ.php?id=9","Construction Equipments","http://www.agrayellowpages.in/construction-equipments.html"
"1626895501-2165","http://www.agrayellowpages.in/listing/categ.php?id=21","House Keeping","http://www.agrayellowpages.in/house-keeping.html"
"1626895457-1966","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Joint Replacement","http://www.agrayellowpages.in/doctors-joint-replacement.html"
"1626895457-1939","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctor Dentist","http://www.agrayellowpages.in/Doctors-Dentists.html"
"1626895535-2389","http://www.agrayellowpages.in/listing/categ.php?id=6","Interior Decorators & Designers","http://www.agrayellowpages.in/interior-decorators-designers.html"
"1626895463-1992","http://www.agrayellowpages.in/listing/categ.php?id=38","Tour & Travel","http://www.agrayellowpages.in/tour-travel.html"
"1626895535-2404","http://www.agrayellowpages.in/listing/categ.php?id=6","Telebrand Shopping","http://www.agrayellowpages.in/telebrand-shopping.html"
"1626895512-2233","http://www.agrayellowpages.in/listing/categ.php?id=16","Shoe Exporters","http://www.agrayellowpages.in/shoe-exporters.html"
"1626895457-1981","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Skin (Dermatologists)","http://www.agrayellowpages.in/doctors-skin-dermatologists.html"
"1626895514-2246","http://www.agrayellowpages.in/listing/categ.php?id=15","Dairy Products","http://www.agrayellowpages.in/dairy-products.html"
"1626895494-2113","http://www.agrayellowpages.in/listing/categ.php?id=24","Food Machines Suppliers","http://www.agrayellowpages.in/food-machine-suppliers.html"
"1626895503-2173","http://www.agrayellowpages.in/listing/categ.php?id=20","Brushes","http://www.agrayellowpages.in/brushes.html"
"1626895457-1941","http://www.agrayellowpages.in/listing/categ.php?id=41","Doctors Allergy","http://www.agrayellowpages.in/doctors-allergy.html"
"1626895532-2367","http://www.agrayellowpages.in/listing/categ.php?id=7","Chemical Industrial & General","http://www.agrayellowpages.in/chemicals-industrial-general.html"
"1626895541-2430","http://www.agrayellowpages.in/listing/categ.php?id=3","Lubricating Oils & Greases","http://www.agrayellowpages.in/lubricating-oils-greases.html"
"1626895510-2213","http://www.agrayellowpages.in/listing/categ.php?id=17","Aluminium Partition","http://www.agrayellowpages.in/aluminium-partition.html"
"1626895516-2274","http://www.agrayellowpages.in/listing/categ.php?id=14","U.P.S","http://www.agrayellowpages.in/ups.html"
"1626895516-2265","http://www.agrayellowpages.in/listing/categ.php?id=14","Battery Storage","http://www.agrayellowpages.in/battery-storage.html"
"1626895535-2398","http://www.agrayellowpages.in/listing/categ.php?id=6","Placement Consultants","http://www.agrayellowpages.in/placement-consultants.html"
"1626895530-2358","http://www.agrayellowpages.in/listing/categ.php?id=8","Computer Software & Services","http://www.agrayellowpages.in/computer-software-services.html"
"1626895514-2250","http://www.agrayellowpages.in/listing/categ.php?id=15","Food Processing Equipments","http://www.agrayellowpages.in/food-processing-equipment.html"
